Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Luke Skywalker","Star Wars",1977,"George Lucas"
"Batman","Justice League",2020,"Zack Snyder"
"The Flash","Justice League",2020,"Zack Snyder"
"Iron Man","Avengers",2017,"Josh Whedon"
"Captain America",Avengers,2017,"Josh Whedon"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Frodo","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Wonder Woman","Justice League",2020,"Zack Snyder"
